-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,271,271,271,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,49,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,271,271,-1,-1,-1,-1,-1
-1,-1,-1,272,272,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,271,-1,-1,-1,-1,-1,-1
-1,252,-1,-1,272,-1,-1,-1,16,-1,16,-1,-1,-1,-1,-1,-1,48,-1,48,-1,-1,-1,16,50,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,272,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,13,-1,-1,-1,50,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,252,-1,-1,-1,-1,252,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,-1,272,272,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,271,271,272,272,274,-1,-1,272,272,-1,-1,-1,-1,272,272,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,48,13,16,-1,-1,-1,-1,13,-1,48,-1,-1,-1,-1,-1,-1,16,16,14,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,270,-1,272,272,272,272,272,272,-1,-1,252,272,272,272,271,-1,-1,-1,-1,-1,270,-1,274,-1,-1,-1,272,272,-1,-1,-1,-1,272,274,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,50,16,-1,-1,-1,-1,-1,-1,-1,272,272,272,272,271,-1,-1,-1,-1,-1,-1,271,271,271,271,271,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,252,-1,-1,274,272,-1,-1,-1,-1,-1,270,-1,252,-1,-1,-1,272,-1
-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,270,270,272,272,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,274,274,274,272,274,274,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1
-1,272,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,274,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1
272,272,-1,-1,-1,-1,252,-1,272,-1,-1,-1,16,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1
272,-1,-1,-1,-1,-1,272,-1,272,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,-1,-1,7,-1,2,-1,-1,-1,-1,-1,-1,14,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1
272,-1,-1,-1,-1,272,272,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,252,-1,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,3,3,-1,14,2,2,3,-1,-1,7,-1,-1,-1,-1,8,8,3,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272
272,-1,-1,-1,272,272,-1,252,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,271,270,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,14,14,-1,-1,-1,3,2,-1,2,14,-1,-1,7,-1,-1,-1,-1,8,-1,3,3,8,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1
272,-1,-1,270,272,-1,-1,-1,270,272,272,-1,-1,-1,-1,-1,-1,-1,-1,252,-1,272,272,-1,271,271,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,8,-1,3,7,3,14,-1,-1,7,-1,8,8,-1,2,14,14,3,-1,-1,-1,-1,7,-1,-1,3,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1
272,-1,-1,-1,272,-1,-1,-1,-1,-1,272,272,272,-1,-1,-1,-1,-1,-1,-1,272,272,271,-1,252,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,8,8,-1,-1,7,-1,-1,2,2,-1,-1,2,14,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,5,-1,2,5,-1,-1,-1,-1,2,-1,-1,-1,-1,272,272,-1
272,272,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,272,272,272,271,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,14,-1,-1,-1,14,14,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,2,2,-1,-1,-1,-1,-1,-1,-1,272,272,-1
-1,272,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,272,-1
-1,-1,272,272,-1,-1,-1,13,14,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,272,-1,-1
-1,-1,272,-1,-1,-1,-1,-1,13,-1,14,14,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1
